Date,Open,High,Low,Close,Adj Close,Volume,SMA25,SMA50,SMA75
2014-04-07,14880.8203125,14895.580078125,14764.3701171875,14808.849609375,14808.849609375,112800000,14743.1736328125,14739.9226171875,15084.512291666666
2014-04-08,14715.7998046875,14740.099609375,14605.3095703125,14606.8798828125,14606.8798828125,130400000,14741.359609375,14724.2290234375,15074.7130859375
2014-04-09,14436.0498046875,14502.01953125,14279.33984375,14299.6904296875,14299.6904296875,162500000,14724.4880078125,14710.10822265625,15060.0008203125
2014-04-10,14484.5400390625,14513.1396484375,14234.4501953125,14300.1201171875,14300.1201171875,128900000,14700.5876171875,14696.507421875,15048.630286458334
2014-04-11,14027.7998046875,14065.9697265625,13885.1103515625,13960.0498046875,13960.0498046875,174700000,14653.599609375,14668.03021484375,15031.04921875
2014-04-14,13887.23046875,14008.2900390625,13885.2197265625,13910.16015625,13910.16015625,121000000,14599.043203125,14646.0922265625,15008.680690104167
2014-04-15,14068.75,14096.8603515625,13969.169921875,13996.8095703125,13996.8095703125,120800000,14554.11,14627.7378125,14983.8485546875
2014-04-16,14126.8701171875,14420.2998046875,14125.58984375,14417.6796875,14417.6796875,143600000,14521.8527734375,14623.70880859375,14964.478684895834
2014-04-17,14395.9501953125,14500.66015625,14351.849609375,14417.5302734375,14417.5302734375,127900000,14505.3383984375,14631.89001953125,14944.8546875
2014-04-18,14489.3701171875,14536.669921875,14442.740234375,14516.26953125,14516.26953125,78200000,14493.3499609375,14638.6078125,14924.938411458334
2014-04-21,14549.4501953125,14649.5,14503.169921875,14512.3798828125,14512.3798828125,95300000,14500.73875,14645.7530078125,14902.777604166668
2014-04-22,14586.2900390625,14604.2998046875,14388.76953125,14388.76953125,14388.76953125,99300000,14505.182734375,14644.2801953125,14878.908658854167
2014-04-23,14480.41015625,14546.26953125,14459.2900390625,14546.26953125,14546.26953125,103200000,14510.582734375,14640.8387890625,14855.641458333334
2014-04-24,14563.25,14563.25,14367.1298828125,14404.990234375,14404.990234375,106300000,14508.2815625,14632.93740234375,14835.589596354166
2014-04-25,14369.7197265625,14554.3203125,14327.599609375,14429.259765625,14429.259765625,115000000,14516.482734375,14630.82779296875,14817.121458333333
2014-04-28,14289.8203125,14324.0302734375,14224.4697265625,14288.23046875,14288.23046875,97400000,14508.9999609375,14630.331796875,14792.678528645833
2014-04-30,14393.509765625,14421.2197265625,14275.6904296875,14304.1103515625,14304.1103515625,125100000,14504.2367578125,14628.551796875,14771.662265625
2014-05-01,14341.08984375,14493.0302734375,14341.08984375,14485.1298828125,14485.1298828125,129200000,14504.555546875,14621.38958984375,14752.636536458333
2014-05-02,14454.4404296875,14473.75,14405.76953125,14457.509765625,14457.509765625,108600000,14497.9403515625,14615.2091796875,14739.771328125
2014-05-07,14296.25,14299.1298828125,14033.4501953125,14033.4501953125,14033.4501953125,143200000,14471.4371484375,14606.89458984375,14716.100924479166
2014-05-08,14136.41015625,14254.4404296875,14108.16015625,14163.7802734375,14163.7802734375,123000000,14444.87515625,14592.856796875,14694.988658854167
2014-05-09,14101.98046875,14266.2900390625,14091.2001953125,14199.58984375,14199.58984375,125300000,14421.179140625,14580.095,14674.523723958333
2014-05-12,14173.490234375,14234.490234375,14130.2998046875,14149.51953125,14149.51953125,109200000,14389.307109375,14562.0533984375,14654.628255208334
2014-05-13,14367.9404296875,14464.009765625,14359.740234375,14425.4404296875,14425.4404296875,129900000,14363.44953125,14551.1428125,14636.354661458334
2014-05-14,14385.599609375,14419.650390625,14349.8701171875,14405.759765625,14405.759765625,112700000,14337.129140625,14540.79580078125,14617.485325520833
2014-05-15,14280.509765625,14306.3603515625,14190.26953125,14298.2099609375,14298.2099609375,132600000,14316.7035546875,14529.93859375,14598.849596354166
2014-05-16,14087.759765625,14108.4404296875,14016.490234375,14096.58984375,14096.58984375,131300000,14296.291953125,14518.82578125,14581.583333333334
2014-05-19,14130.08984375,14150.5,13991.7998046875,14006.4404296875,14006.4404296875,114000000,14284.561953125,14504.52498046875,14568.259466145833
2014-05-20,14088.4501953125,14144.0400390625,14038.0595703125,14075.25,14075.25,123100000,14275.5671484375,14488.0773828125,14556.193997395834
2014-05-21,13969.7099609375,14054.240234375,13964.4296875,14042.169921875,14042.169921875,121700000,14278.851953125,14466.22578125,14538.304127604166
2014-05-22,14188.2802734375,14369.01953125,14147.5498046875,14337.7900390625,14337.7900390625,160300000,14295.9571484375,14447.50017578125,14529.380533854166
2014-05-23,14411.099609375,14528.0400390625,14404.7998046875,14462.169921875,14462.169921875,142400000,14314.5715625,14434.34078125,14523.3490625
2014-05-26,14592.599609375,14602.51953125,14531.3203125,14602.51953125,14602.51953125,106900000,14321.96515625,14421.90896484375,14523.127591145834
2014-05-27,14589.7900390625,14744.16015625,14588.6796875,14636.51953125,14636.51953125,129400000,14330.7247265625,14418.0315625,14531.501588541667
2014-05-28,14646.9296875,14717.2900390625,14608.5400390625,14670.9501953125,14670.9501953125,120100000,14336.911953125,14415.13095703125,14538.042526041667
2014-05-29,14585.6396484375,14714.9501953125,14574.01953125,14681.7197265625,14681.7197265625,122000000,14343.685546875,14422.2121484375,14545.063854166667
2014-05-30,14707.66015625,14741.099609375,14591.6201171875,14632.3798828125,14632.3798828125,175300000,14353.4299609375,14429.30634765625,14547.3301171875
2014-06-02,14777.509765625,14963.91015625,14777.509765625,14935.919921875,14935.919921875,130600000,14369.0159765625,14439.79935546875,14550.231184895832
2014-06-03,15089.0400390625,15091.490234375,15026.009765625,15034.25,15034.25,145900000,14394.1863671875,14451.23396484375,14553.353723958333
2014-06-04,15067.41015625,15071.7802734375,14985.2099609375,15067.9599609375,15067.9599609375,132000000,14419.734375,14468.1085546875,14560.4633203125
2014-06-05,15112.58984375,15141.1396484375,15016.8095703125,15079.3701171875,15079.3701171875,127900000,14451.3799609375,14480.1899609375,14570.681184895833
2014-06-06,15138.75,15144.33984375,15042.58984375,15077.240234375,15077.240234375,134800000,14482.30515625,14493.27095703125,14579.802916666667
2014-06-09,15204.3095703125,15206.5703125,15116.0302734375,15124.0,15124.0,107300000,14507.8599609375,14506.20775390625,14583.546380208334
2014-06-10,15130.740234375,15184.76953125,14966.7998046875,14994.7998046875,14994.7998046875,121300000,14529.3515625,14513.64595703125,14586.589973958333
2014-06-11,15000.1298828125,15075.7197265625,14998.6298828125,15069.48046875,15069.48046875,99500000,14570.7927734375,14521.1149609375,14594.860651041667
2014-06-12,14942.150390625,14992.9599609375,14862.080078125,14973.5302734375,14973.5302734375,132400000,14603.1827734375,14524.02896484375,14596.2987890625
2014-06-13,14830.990234375,15121.6396484375,14830.990234375,15097.83984375,15097.83984375,172200000,14639.1127734375,14530.14595703125,14599.767591145834
2014-06-16,15049.6103515625,15056.75,14867.150390625,14933.2900390625,14933.2900390625,116000000,14670.46359375,14529.8853515625,14598.190130208333
2014-06-17,14962.990234375,15026.9599609375,14948.5400390625,14975.9697265625,14975.9697265625,107400000,14692.484765625,14527.9671484375,14598.256796875
2014-06-18,15009.8896484375,15139.990234375,14995.4501953125,15115.7998046875,15115.7998046875,118600000,14720.8863671875,14529.00775390625,14600.825989583333
2014-06-19,15140.349609375,15375.3798828125,15138.2802734375,15361.16015625,15361.16015625,189900000,14763.404375,14540.05396484375,14607.760520833333
2014-06-20,15359.599609375,15422.0595703125,15305.4296875,15349.419921875,15349.419921875,190000000,14813.517578125,14554.904765625,14617.056380208332
2014-06-23,15419.4697265625,15442.669921875,15335.8798828125,15369.2802734375,15369.2802734375,120000000,14868.031171875,14576.2965625,14625.6937109375
2014-06-24,15300.5,15424.5703125,15252.26953125,15376.240234375,15376.240234375,122700000,14920.07078125,14597.81896484375,14632.075182291666
2014-06-25,15297.240234375,15347.8798828125,15265.7099609375,15266.6103515625,15266.6103515625,108400000,14969.0483984375,14623.95017578125,14633.8333203125
2014-06-26,15320.1298828125,15345.1201171875,15278.2197265625,15308.490234375,15308.490234375,105400000,15007.87640625,14651.91677734375,14634.292252604168
2014-06-27,15290.75,15293.8203125,15027.3095703125,15095.0,15095.0,131000000,15033.189609375,14673.8805859375,14633.957057291667
2014-06-30,15159.4501953125,15177.8701171875,15052.33984375,15162.099609375,15162.099609375,102000000,15055.5728125,14688.768984375,14633.130247395833
2014-07-01,15179.6396484375,15389.080078125,15145.8701171875,15326.2001953125,15326.2001953125,137500000,15083.1600390625,14706.9423828125,14639.7410546875
2014-07-02,15406.23046875,15444.6298828125,15354.91015625,15369.9697265625,15369.9697265625,116800000,15111.1208203125,14724.01638671875,14647.127578125
2014-07-03,15435.33984375,15435.33984375,15324.3203125,15348.2900390625,15348.2900390625,114200000,15137.7836328125,14740.73458984375,14660.7359765625
2014-07-04,15490.3701171875,15490.3701171875,15420.0703125,15437.1298828125,15437.1298828125,108800000,15169.9736328125,14761.701796875,14676.195442708333
2014-07-07,15433.490234375,15477.76953125,15379.4404296875,15379.4404296875,15379.4404296875,84000000,15187.714453125,14778.36521484375,14689.104388020833
2014-07-08,15304.26953125,15389.8896484375,15225.1103515625,15314.41015625,15314.41015625,117700000,15198.920859375,14796.55361328125,14700.4629296875
2014-07-09,15194.3203125,15302.650390625,15185.3203125,15302.650390625,15302.650390625,118300000,15208.3084765625,14814.02142578125,14714.841861979166
2014-07-10,15318.2998046875,15326.7802734375,15215.4296875,15216.4697265625,15216.4697265625,112900000,15213.7924609375,14832.5862109375,14724.724127604166
2014-07-11,15102.58984375,15204.009765625,15101.490234375,15164.0400390625,15164.0400390625,123600000,15217.264453125,14849.7848046875,14734.602122395834
2014-07-14,15199.1796875,15324.9501953125,15179.490234375,15296.8203125,15296.8203125,96300000,15224.177265625,14866.01861328125,14745.530924479166
2014-07-15,15354.4296875,15441.5400390625,15346.08984375,15395.16015625,15395.16015625,101000000,15240.1916796875,14884.77162109375,14755.827864583332
2014-07-16,15369.66015625,15423.9599609375,15355.0,15379.2998046875,15379.2998046875,98200000,15252.584453125,14911.68861328125,14764.938125
2014-07-17,15422.8701171875,15465.740234375,15347.849609375,15370.259765625,15370.259765625,102500000,15268.4536328125,14935.818203125,14772.170520833333
2014-07-18,15174.080078125,15220.5,15110.4501953125,15215.7099609375,15215.7099609375,92200000,15273.1684375,14956.14060546875,14777.8201171875
2014-07-22,15296.419921875,15392.01953125,15287.9296875,15343.2802734375,15343.2802734375,115400000,15289.568046875,14980.0158203125,14783.112916666667
2014-07-23,15367.16015625,15376.2001953125,15317.3701171875,15328.5595703125,15328.5595703125,100100000,15303.671640625,14998.078203125,14786.5353125
2014-07-24,15350.2802734375,15383.1103515625,15232.1396484375,15284.419921875,15284.419921875,122000000,15310.4164453125,15015.65140625,14789.477317708333
2014-07-25,15342.4599609375,15457.8701171875,15341.6904296875,15457.8701171875,15457.8701171875,119900000,15314.28484375,15038.844609375,14798.130924479166
2014-07-28,15426.98046875,15556.6201171875,15426.98046875,15529.400390625,15529.400390625,115600000,15321.4840625,15067.5008203125,14810.431197916667
2014-07-29,15564.7900390625,15632.7001953125,15556.01953125,15618.0703125,15618.0703125,98800000,15331.4356640625,15099.73341796875,14828.009596354166
2014-07-30,15616.8896484375,15666.6201171875,15594.8896484375,15646.23046875,15646.23046875,117500000,15342.2352734375,15131.15302734375,14845.957734375
2014-07-31,15732.7802734375,15759.66015625,15618.849609375,15620.76953125,15620.76953125,154100000,15356.401640625,15162.72501953125,14868.1006640625
2014-08-01,15511.5400390625,15602.1298828125,15501.150390625,15523.1103515625,15523.1103515625,143300000,15364.9864453125,15186.43142578125,14889.606666666667
2014-08-04,15474.650390625,15535.6201171875,15440.2099609375,15474.5,15474.5,123600000,15380.1664453125,15206.67802734375,14909.309205729167
2014-08-05,15506.8701171875,15507.3203125,15313.83984375,15320.3095703125,15320.3095703125,131500000,15386.49484375,15221.033828125,14921.344270833333
2014-08-06,15260.0,15271.1396484375,15121.4296875,15159.7900390625,15159.7900390625,135500000,15379.8384375,15231.49923828125,14931.241067708334
2014-08-07,15138.7197265625,15243.0595703125,15061.990234375,15232.3701171875,15232.3701171875,143100000,15374.334453125,15242.72763671875,14940.789075520834
2014-08-08,15063.73046875,15074.3203125,14753.83984375,14778.3701171875,14778.3701171875,177200000,15351.53765625,15244.66064453125,14944.335611979166
2014-08-11,15022.6396484375,15161.5400390625,14973.7099609375,15130.51953125,15130.51953125,114600000,15339.2732421875,15254.6234375,14954.225611979167
2014-08-12,15164.73046875,15235.98046875,15125.9296875,15161.3095703125,15161.3095703125,89300000,15330.5480078125,15259.13123046875,14962.426145833333
2014-08-13,15111.759765625,15235.900390625,15108.5302734375,15213.6298828125,15213.6298828125,96300000,15326.516796875,15262.718828125,14973.2080078125
2014-08-14,15284.3798828125,15338.849609375,15272.900390625,15314.5703125,15314.5703125,92700000,15326.99359375,15267.65103515625,14985.0121484375
2014-08-15,15317.150390625,15328.33984375,15276.990234375,15318.33984375,15318.33984375,88700000,15331.0683984375,15272.4304296875,14998.746940104167
2014-08-18,15318.5,15365.349609375,15303.3896484375,15322.599609375,15322.599609375,77300000,15337.41078125,15277.3376171875,15012.326796875
2014-08-19,15451.9404296875,15476.0498046875,15429.1103515625,15449.7900390625,15449.7900390625,94200000,15343.5295703125,15283.85341796875,15025.188932291667
2014-08-20,15485.9296875,15492.8798828125,15433.7197265625,15454.4501953125,15454.4501953125,92700000,15345.901171875,15293.04642578125,15038.481471354167
2014-08-21,15530.98046875,15601.990234375,15525.7802734375,15586.2001953125,15586.2001953125,117700000,15354.1771875,15303.3808203125,15059.1848046875
2014-08-22,15618.0498046875,15628.7802734375,15524.4296875,15539.1904296875,15539.1904296875,102300000,15360.9344140625,15314.6940234375,15077.523606770834
2014-08-25,15609.4296875,15628.6103515625,15553.509765625,15613.25,15613.25,81900000,15376.836015625,15325.0022265625,15096.372408854166
2014-08-26,15609.6396484375,15613.33984375,15519.419921875,15521.2197265625,15521.2197265625,86400000,15383.95359375,15336.7608203125,15114.661744791667
2014-08-27,15556.5595703125,15588.2197265625,15465.990234375,15534.8203125,15534.8203125,102200000,15392.2040234375,15347.93783203125,15129.4534765625
2014-08-28,15482.26953125,15487.990234375,15423.900390625,15459.8603515625,15459.8603515625,99300000,15399.221640625,15354.81904296875,15143.508151041666
